gene_symbol	n_variants
TIMM8A	4
TM4SF1	4
TMBIM4	4
TMEM106C	4
TMEM125	4
TMEM158	4
TMEM160	4
TMEM167B	4
TMEM169	4
TMEM183AP3	4
TMEM184A	4
TMEM202	4
TMEM225	4
TMEM234	4
TMEM275	4
TMEM60	4
TMEM92-AS1	4
TMIE	4
TMIGD2	4
TMPOP1	4
TMX3	4
TNFRSF13C	4
TNFSF15	4
TNMD	4
TNNI2	4
TOMM20P1	4
TOMM22P4	4
TOMM22P6	4
TPBG	4
TPD52L2	4
TPTE2P5	4
TPX2	4
TRA2B	4
TRAFD1	4
TRAJ13	4
TRAJ6	4
TRAV1-2	4
TRAV12-1	4
TRAV12-2	4
TRAV14DV4	4
TRAV24	4
TRAV26-1	4
TRAV27	4
TRAV3	4
TRAV30	4
TRAV9-2	4
TRBV10-2	4
TRBV10-3	4
TRBV30	4
TRBV5-1	4
TRERNA1	4
TRGV10	4
TRGV3	4
TRIM11	4
TRIM15	4
TRIM53AP	4
TRIM64FP	4
TRPC6P2	4
TSEN15	4
TSPAN19	4
TSPY10	4
TTC39A	4
TTC9C	4
TTLL4	4
TUBAP15	4
TUBB4AP1	4
TUBE1	4
TUBG1	4
TUG1	4
TXNIP	4
TYSND1	4
UBE2D3P4	4
UBE2WP1	4
UBL4B	4
UBQLN4P2	4
UCP1	4
UGT1A3	4
UGT1A7	4
UGT2B27P	4
ULK3	4
UOX	4
URB2	4
USP17L12	4
USP39	4
USP50	4
VCX	4
VENTXP3	4
VN1R104P	4
VN1R37P	4
VN1R66P	4
VN1R83P	4
VPS26B	4
VPS51P17	4
VWA1	4
WAS	4
WASF5P	4
WDR3	4
WDR38	4
WDR83	4
WHAMMP2	4
WHSC1L2P	4
WWC2-AS2	4
XKRX	4
YBX1	4
YBX1P5	4
YME1L1P1	4
ZBTB14	4
ZBTB24	4
ZBTB37	4
ZBTB6	4
ZC3H11B	4
ZCCHC9	4
ZDHHC20P4	4
ZDHHC23	4
ZDHHC24	4
ZFAND6	4
ZIC5	4
ZKSCAN2	4
ZNF101	4
ZNF14	4
ZNF182	4
ZNF2	4
ZNF232	4
ZNF24	4
ZNF252P	4
ZNF271P	4
ZNF281	4
ZNF333	4
ZNF43	4
ZNF45-AS1	4
ZNF451	4
ZNF48	4
ZNF524	4
ZNF549	4
ZNF550	4
ZNF629	4
ZNF655	4
ZNF672	4
ZNF687	4
ZNF687-AS1	4
ZNF725P	4
ZNF747-DT	4
ZNF778-DT	4
ZNF780B	4
ZNF788P	4
ZNF840P	4
ZNF847P	4
ZNF852	4
ZNF877P	4
ZNHIT1P1	4
ZP3P2	4
ZRANB2	4
ZSCAN4	4
ZSWIM5P1	4
ZXDB	4
ZYX	4
A1BG	3
A4GNT	3
AADACL2	3
AARD	3
AASDHPPT-AS1	3
ABCB10P4	3
ABCC6P2	3
ABCF2P1	3
ABHD11	3
ABITRAM	3
ABTB1	3
ACAD8	3
ACBD7	3
ACOD1	3
ACTG1	3
ACTG1P10	3
ACTL6A	3
ACTL7A	3
ACTRT1	3
ACTRT3	3
ACVR1B	3
ADAM30	3
ADGB-DT	3
ADGRF5P1	3
ADPRS	3
ADRA2A	3
ADRA2C	3
AHCYL1	3
AHCYP4	3
AK3P2	3
AK4P2	3
AK4P5	3
AKTIP	3
ALDH3B1	3
ALG1L7P	3
ALPG	3
AMDHD1	3
AMIGO3	3
ANAPC13	3
ANG	3
ANGPTL3	3
ANKHD1-DT	3
ANKRD34A	3
ANKRD39	3
ANKRD65	3
ANXA2R	3
AP3S1	3
APH1A	3
APOBEC3B-AS1	3
APOBEC4	3
APOC2	3
AQP4	3
ARF5	3
ARHGEF15	3
ARHGEF9	3
ARL2BP	3
ARL2BPP2	3
ARL4AP1	3
ARL4C	3
ARL5B	3
ARL6IP1P2	3
ARL6IP4	3
ARL9	3
ARPC3P2	3
ARPC5	3
ARPP19P2	3
ASB6	3
ASB9P1	3
ASF1B	3
ASPDH	3
ASPN	3
ATAT1	3
ATF6B	3
ATG3P1	3
ATOSB	3
ATP11B-DT	3
ATP1A1-AS1	3
ATP2B2-IT2	3
ATP5MGP2	3
ATP6V0E1P4	3
ATP6V1F	3
ATP6V1G1P3	3
B2M	3
B3GALNT1	3
BACH1-AS1	3
BAK1	3
BANF1P5	3
BCAT2	3
BCL2L11	3
BCL6-AS1	3
BCORP1	3
BCRP7	3
BECN1	3
BEST2	3
BEST4	3
BET1-AS1	3
BET1P1	3
BEX2	3
BEX4	3
BEX5	3
BIN2P2	3
BLOC1S1	3
BMAL2-AS1	3
BMS1P16	3
BOLA3P3	3
BPIFA2	3
BPIFA3	3
BSPRY	3
BTBD3	3
BTF3L4P3	3
BTN2A2	3
C11ORF42	3
C11ORF71	3
C14ORF180	3
C14ORF93	3
C16ORF90	3
C19ORF85	3
C1ORF115	3
C1QBPP1	3
C1QL3	3
C21ORF91-OT1	3
C22ORF42	3
C3AR1	3
C3ORF62	3
C4ORF17	3
C8ORF48	3
CACNA1B-AS2	3
CACNA1C-IT1	3
CADM3-AS1	3
CALM2P1	3
CAMK1	3
CAPG	3
CAPS2-AS1	3
CASP1P1	3
CASP3P1	3
CASTOR1	3
CATSPERZ	3
CBLL1-AS1	3
CBX4	3
CBY1	3
CBY1P1	3
CCDC172	3
CCDC177	3
CCDC179	3
CCDC188	3
CCDC28A	3
CCDC34	3
CCDC74BP1	3
CCDC81	3
CCER1	3
CCL14	3
CCL19	3
CCL21	3
CCL3-AS1	3
CCL5	3
CCM2L	3
CCN1	3
CCNB2	3
CCNJ	3
CCNO	3
CCNQP3	3
CCNT2	3
CCT6A	3
CD151	3
CD24	3
CD248	3
CD33	3
CD3D	3
CD40	3
CD69	3
CDH2-AS1	3
CDIPT	3
CDKN2AIPNL	3
CDKN2B	3
CDKN2C	3
CDRT15P7	3
CEACAM4	3
CEBPB-AS1	3
CEBPE	3
CENPB	3
CENPL	3
CEROX1	3
CFAP144P1	3
CFL1P4	3
CGB1	3
CHCHD7	3
CHCT1	3
CHMP4C	3
CHORDC1P1	3
CHORDC2P	3
CHP2	3
CHRNB2	3
CIDECP1	3
CIR1P3	3
CLDN14	3
CLDN25	3
CLEC11A	3
CLK3	3
CLUHP11	3
CMC1	3
CNGA4	3
CNN2P12	3
CNOT7	3
CNPY2	3
CNTF	3
CNTNAP5-DT	3
COMMD8	3
COMTD1	3
COQ9	3
COX5B	3
COX6A1P3	3
COX6B1P6	3
COX7A2	3
COX8C	3
CPA3	3
CPEB1-AS1	3
CPHL1P	3
CPLANE1-AS1	3
CPNE1	3
CPVL-AS2	3
CRCT1	3
CRIPTO	3
CRYGD	3
CSF2	3
CSK	3
CSTF2T	3
CT45A1	3
CTAGE13P	3
CTBP2P6	3
CTF2P	3
CTTN-DT	3
CTXN1	3
CXCL5	3
CYCSP34	3
CYP2A13	3
CYTH2	3
DANT2	3
DAP3P2	3
DBI	3
DCAF16	3
DCAF8-DT	3
DCAF8L2	3
DCN	3
DDB1	3
DDN	3
DDX12P	3
DDX28	3
DDX31	3
DDX3ILA1	3
DDX3X	3
DEDD	3
DEDD2	3
DEFA5	3
DEFB109D	3
DEFB114	3
DEFB119	3
DEFB126	3
DENND4B	3
DGAT2L6	3
DGKK	3
DHX33	3
DICER1-AS1	3
DIO3	3
DLL3	3
DMAP1	3
DNAJB1	3
DPH5-DT	3
DPPA3P7	3
DPPA5P1	3
DTWD1	3
DUS4L	3
DUSP26	3
DUSP5P2	3
DXO	3
DYM-AS1	3
DYNLL1P7	3
E2F6P4	3
EBNA1BP2	3
EDN3	3
EEF1A1P24	3
EEF1A1P46	3
EEF1AKMT3	3
EEF1B2P5	3
EEF1GP8	3
EFL1P2	3
EFNB1	3
EGR2	3
EIF3G	3
EIF4A1P3	3
EIF4BP8	3
ELF2P2	3
ELL2	3
ELL3	3
ELOVL4	3
EMBP1	3
EMG1	3
EML2-AS1	3
EMX1	3
EN2	3
ENOPH1P1	3
ENSA	3
ENTPD4-DT	3
ERICH4	3
ERLN	3
ERVH48-1	3
ERVK13-1	3
ERVMER34-1	3
ESD	3
ETNK1-DT	3
EVA1CP6	3
EXOC1L	3
EXOSC6	3
EXTL3-AS1	3
FADS1	3
FAM111A	3
FAM111B	3
FAM131A	3
FAM133A	3
FAM149B1P1	3
FAM168B	3
FAM192BP	3
FAM197Y3	3
FAM201A	3
FAM207BP	3
FAM209A	3
FAM238C	3
FAM41C	3
FAM72B	3
FAM74A4	3
FAM91A3P	3
FANCG	3
FBRS	3
FBXL3	3
FBXO34-AS1	3
FBXO45	3
FBXO5	3
FCRL4P1	3
FDPSP1	3
FEM1AP2	3
FEM1AP3	3
FEZF1-AS1	3
FGF10-AS1	3
FGF16	3
FGL1-AS1	3
FHP1	3
FICD	3
FITM1	3
FLACC1	3
FLRT3	3
FLYWCH1-AS1	3
FNBP1P1	3
FNDC1-AS1	3
FNTAP1	3
FOXCUT	3
FOXD3	3
FOXG1	3
FOXO3B	3
FRG1CP	3
FST	3
FTH1P6	3
FTLP1	3
FTLP15	3
FTLP4	3
FUCA1P1	3
FXNP1	3
FXYD6-AS1	3
FZD5	3
FZD9	3
GAD2	3
GAPDHP23	3
GAPDHP53	3
GAPDHP65	3
GAS2L2	3
GATA6	3
GBX2	3
GCDH	3
GCLM	3
GDF6	3
GET3	3
GFI1	3
GFUS	3
GGCX	3
GH2	3
GHITM	3
GHRL	3
GIMAP3P	3
GIMAP6	3
GJB5	3
GJD2	3
GJD3	3
GK-AS1	3
GKN1	3
GLCCI1-DT	3
GLULP3	3
GLULP6	3
GLYATL1P4	3
GM2AP2	3
GMFB	3
GMPR	3
GMPSP1	3
GNAT1	3
GNB3	3
GP1BB	3
GPATCH3	3
GPHA2	3
GPR171	3
GPR45	3
GPR50	3
GPR52	3
GPR53P	3
GPR55-AS1	3
GPR6	3
GPR85	3
GPS2P2	3
GRID1-AS1	3
GRIFIN	3
GRM7-AS3	3
GS1-279B7.1	3
GSTA3	3
GSTA8P	3
GSTO3P	3
GTF2F2P2	3
GTSCR1	3
GUCY2F	3
GUSBP14	3
GUSBP18	3
GUSBP3	3
GVINP2	3
GZMAP1	3
GZMH	3
H1-1	3
H1-4	3
H1-8	3
H2AC1	3
H2BC7	3
H2BC8	3
H2BK1	3
H3P30	3
H4C4	3
HAGLROS	3
HCRT	3
HDAC6	3
HDC	3
HDDC2	3
HDHD5-AS1	3
HELQ	3
HELT	3
HEPACAM	3
HEPACAM2	3
HES7	3
HEXIM2-AS2	3
HEY1	3
HFE	3
HIC1	3
HIGD2A	3
HIRIP3	3
HLA-DOA	3
HMG20B	3
HMGA1	3
HMGB1P28	3
HMGB1P32	3
HMGCS1	3
HMGN1P17	3
HMGN1P35	3
HMGN2P17	3
HMSD	3
HNRNPA1P20	3
HNRNPA1P22	3
HNRNPA1P41	3
HNRNPA1P43	3
HNRNPA1P53	3
HNRNPA1P55	3
HNRNPA1P64	3
HNRNPA3P1	3
HNRNPA3P13	3
HNRNPA3P4	3
HNRNPH1P3	3
HOXA3	3
HOXA9	3
HOXB13	3
HOXB5	3
HOXC5	3
HOXC6	3
HOXD11	3
HPX	3
HRH3	3
HSD3BP2	3
HSF4	3
HSPA6	3
HSPA8P5	3
HSPB2	3
HSPB6	3
HSPE1P10	3
HSPE1P24	3
HTR3D	3
HYAL3	3
ICE2P2	3
IDH1P1	3
IDI1P1	3
IER2	3
IFI27L2	3
IFIT1	3
IFITM4P	3
IFNA4	3
IFNB1	3
IFNL2	3
IFNNP1	3
IFT122P2	3
IFT70B	3
IGFL2	3
IGHD3-9	3
IGHV1-18	3
IGHV3-15	3
IGHV3-49	3
IGHV3-72	3
IGHV3-79	3
IGHV5-51	3
IGHVIII-13-1	3
IGHVIII-38-1	3
IGKV1-16	3
IGKV1-6	3
IGKV1-8	3
IGKV1D-8	3
IGKV1OR2-3	3
IGKV2-4	3
IGKV2OR2-1	3
IGKV3-15	3
IGKV3-20	3
IGKV3OR2-5	3
IGKV4-1	3
IGKV6D-41	3
IGLL1	3
IGLV1-36	3
IGLV1-44	3
IGLV3-1	3
IGLV9-49	3
IGLVV-66	3
IGSF3P2	3
IL13	3
IL23A	3
IL6	3
IL6RP1	3
IMPDH1P3	3
IMPDH1P8	3
INAFM2	3
INHBB	3
INSM2	3
IPO4	3
IRX1	3
ISCA1P1	3
ISCA1P6	3
ISLR2	3
IVNS1ABP	3
IZUMO3	3
JCHAIN	3
JKAMPP1	3
JRKL	3
KCNA7	3
KCNJ2	3
KCNQ1-AS1	3
KCNQ1DN	3
KCTD7	3
KDM2B-DT	3
KDM4E	3
KERA	3
KIR3DP1	3
KISS1R	3
KLC1-AS1	3
KLF1	3
KLHDC7B	3
KLK14	3
KMT2CP3	3
KMT2CP4	3
KRI1	3
KRT128P	3
KRT18P14	3
KRT18P51	3
KRT18P54	3
KRT18P55	3
KRT19P3	3
KRT19P4	3
KRT31	3
KRT8P20	3
KRT8P28	3
KRT8P5	3
KRT8P9	3
KRTAP13-2	3
KRTAP19-4	3
KRTAP20-4	3
KRTAP4-1	3
KRTAP4-3	3
KRTAP4-6	3
KRTAP9-7	3
LAG3	3
LAMB2	3
LARGE2	3
LCE1E	3
LCE3E	3
LCN6	3
LDHAP4	3
LENG8-AS1	3
LGALSL	3
LGI4	3
LHFPL5	3
LHX2	3
LINC00158	3
LINC00184	3
LINC00251	3
LINC00279	3
LINC00327	3
LINC00330	3
LINC00365	3
LINC00382	3
LINC00391	3
LINC00470	3
LINC00528	3
LINC00562	3
LINC00596	3
LINC00705	3
LINC00838	3
LINC00903	3
LINC00920	3
LINC00921	3
LINC00927	3
LINC00933	3
LINC01018	3
LINC01048	3
LINC01053	3
LINC01078	3
LINC01096	3
LINC01145	3
LINC01195	3
LINC01232	3
LINC01249	3
LINC01254	3
LINC01288	3
LINC01291	3
LINC01305	3
LINC01350	3
LINC01355	3
LINC01356	3
LINC01364	3
LINC01377	3
LINC01386	3
LINC01409	3
LINC01432	3
LINC01501	3
LINC01522	3
LINC01555	3
LINC01569	3
LINC01571	3
LINC01618	3
LINC01645	3
LINC01680	3
LINC01685	3
LINC01686	3
LINC01698	3
LINC01714	3
LINC01718	3
LINC01796	3
LINC01806	3
LINC01845	3
LINC01868	3
LINC01870	3
LINC01884	3
LINC01897	3
LINC01906	3
LINC01940	3
LINC01943	3
LINC02002	3
LINC02009	3
LINC02011	3
LINC02035	3
LINC02082	3
LINC02103	3
LINC02120	3
LINC02231	3
LINC02247	3
LINC02258	3
LINC02260	3
LINC02288	3
LINC02305	3
LINC02393	3
LINC02421	3
LINC02440	3
LINC02442	3
LINC02470	3
LINC02485	3
LINC02501	3
LINC02530	3
LINC02534	3
LINC02538	3
LINC02553	3
LINC02574	3
LINC02575	3
LINC02596	3
LINC02624	3
LINC02635	3
LINC02639	3
LINC02640	3
LINC02681	3
LINC02688	3
LINC02723	3
LINC02734	3
LINC02746	3
LINC02754	3
LINC02766	3
LINC02769	3
LINC02827	3
LINC02836	3
LINC02839	3
LINC02854	3
LINC02893	3
LINC02906	3
LINC02936	3
LINC02943	3
LINC02963	3
LINC03023	3
LINC03084	3
LINC03096	3
LINC03144	3
LIPE	3
LLPH	3
LNCDAT	3
LRFN1	3
LRFN3	3
LRRC37B	3
LRRC40	3
LRRC59-AS1	3
LRTM1	3
LSM10	3
LSM2P1	3
LUM	3
LUZP4	3
LYPD8	3
LYPLA1P1	3
LYPLA2P1	3
LYZL4	3
LYZL6	3
MAGEA10	3
MAGEA11	3
MAGIX	3
MAGOH	3
MAL	3
MAN2C1	3
MANEALP1	3
MAP3K2-DT	3
MAP7D3	3
MAPK15	3
MAPK3	3
MARCHF9	3
MARCKS	3
MARS2	3
MATCAP1	3
MBD3L2B	3
MBD6	3
MBL3P	3
MBLAC1	3
MBNL1-AS1	3
MC2R	3
MDH1P2	3
MEF2C-AS2	3
MEPCE	3
MESTP4	3
METTL21A	3
METTL5P3	3
MGAT1	3
MIDN	3
MINDY3	3
MIR124-1HG	3
MIR1324	3
MIR200B	3
MIR22HG	3
MIR320B1	3
MIR365BHG	3
MIR3912	3
MIR4276	3
MIR4280HG	3
MIR4457	3
MIR4495	3
MIR493	3
MIR495	3
MIR5011	3
MIR548AI	3
MIR5692B	3
MIR602	3
MIR7-3HG	3
MIR9-3HG	3
MISFA	3
MKKS	3
MMAA	3
MMP21	3
MOAP1	3
MOCS2	3
MOS	3
MPI	3
MPIG6B	3
MPO	3
MREGP1	3
MRGBP	3
MRGPRX5P	3
MRM3P1	3
MRPL19	3
MRPL33	3
MRPL50	3
MRPS17	3
MRPS17P3	3
MRPS18BP2	3
MRRF	3
MT1HL1	3
MTA2	3
MTAPP1	3
MTCO1P56	3
MTCO1P7	3
MTHFD2	3
MTND1P18	3
MTND1P29	3
MTND4P9	3
MTND5P15	3
MTND6P19	3
MTND6P8	3
MUC20P1	3
MYBBP1A	3
MYL6B	3
MYO1A	3
MYOD1	3
MYOSLID	3
MYOT	3
NAB2	3
NACA2	3
NAGS	3
NAIPP4	3
NANOGNBP2	3
NAP1L1P3	3
NAP1L4P3	3
NAP1L5	3
NAPGP2	3
NBEAP2	3
NBEAP4	3
NBPF6	3
NCKIPSD	3
NCOA4P1	3
NCR2	3
NDUFA2	3
NDUFB10P1	3
NDUFB4	3
NEK2-DT	3
NEMP2-DT	3
NEPNP	3
NETO2	3
NEUROD1	3
NEUROG1	3
NEUROG3	3
NF1P5	3
NFYBP1	3
NHLH2	3
NIFKP3	3
NIP7	3
NIPAL3	3
NKAP	3
NKAPD1	3
NKX2-8	3
NKX3-2	3
NMRK2	3
NOL8	3
NONO	3
NOTCH2P1	3
NPIPB13	3
NPM1P17	3
NPM1P36	3
NPM1P38	3
NPM1P39	3
NPM1P51	3
NPPB	3
NPS	3
NPTX2	3
NR1I3	3
NR2F1	3
NRAV	3
NRBF2P3	3
NRK	3
NSFL1C	3
NTM-AS2	3
NTM-AS3	3
NTPCR	3
NUDT10	3
NUDT4	3
NUP35P1	3
NUP62CL	3
NUS1P2	3
NXF5	3
OFD1	3
OGFOD1	3
OLIG2	3
OLIG3	3
OOSP2	3
OR10D3	3
OR10G9	3
OR10W1	3
OR12D3	3
OR13C2	3
OR1D2	3
OR1D3P	3
OR1J2	3
OR1M4P	3
OR1X5P	3
OR2A2	3
OR2B11	3
OR2G3	3
OR2K2	3
OR2M4	3
OR2T1	3
OR2T34	3
OR2T4	3
OR2U1P	3
OR4A17P	3
OR4A2P	3
OR4A41P	3
OR4C11	3
OR4C12	3
OR4C5	3
OR4C6	3
OR4D8P	3
OR4F14P	3
OR4H12P	3
OR4K14	3
OR4K8P	3
OR4N4C	3
OR4S1	3
OR4U1P	3
OR51AB1P	3
OR51I1	3
OR52B4	3
OR52I2	3
OR52V1P	3
OR5AZ1P	3
OR5B15P	3
OR5B17	3
OR5BH1P	3
OR5BN2P	3
OR5D13	3
OR5D16	3
OR5D17P	3
OR5G3	3
OR5L1	3
OR5M1	3
OR5M13P	3
OR5M7P	3
OR5W2	3
OR6A2	3
OR6C72P	3
OR6K2	3
OR6M1	3
OR6M3P	3
OR7A17	3
OR7E116P	3
OR7E136P	3
OR7E158P	3
OR7E24	3
OR7E4P	3
OR7E55P	3
OR7E59P	3
OR7E89P	3
OR8D4	3
OR8I2	3
OR8J1	3
OR8U3	3
OR9A1P	3
ORAI3	3
ORC1	3
ORMDL1	3
OSER1-DT	3
OSGIN2	3
OST4	3
OXGR1	3
P2RX4	3
P2RY4	3
P2RY6	3
PA2G4P2	3
PABPC4L	3
PABPC5-AS1	3
PABPN1L	3
PAFAH1B1P2	3
PALS2	3
PANK3	3
PANK4	3
PAQR4	3
PARD6G-AS1	3
PCARE	3
PCAT5	3
PCDHAC2	3
PCDHGA1	3
PCDHGC5	3
PCNX4-DT	3
PDCD6IP-DT	3
PDCL2P2	3
PDYN	3
PEX11B	3
PEX19	3
PGA5	3
PGAM1P13	3
PGBD4P2	3
PGK2	3
PGM5P3-AS1	3
PHB1	3
PHB1P21	3
PHF10P2	3
PHF23	3
PHF7	3
PHLDA1	3
PHOSPHO2	3
PI15	3
PIGBOS1	3
PIGPP4	3
PIP5K1P1	3
PKD1P1	3
PLA2G2E	3
PLAAT5	3
PLEKHG2	3
PLEKHH3	3
PLGLB2	3
PLLP	3
PMAIP1	3
PMCHL2	3
PMPCA	3
PNCK	3
POFUT1	3
POLE3	3
POLK	3
POLL	3
POLR3G	3
POM121L2	3
POMGNT1	3
POP5	3
POU1F1	3
POU5F1P2	3
PPDPFL	3
PPIAP80	3
PPIAP82	3
PPIAP87	3
PPIL1P1	3
PPP1R12A-AS1	3
PPP1R3C	3
PPP1R3F	3
PPP1R9B	3
PRAMEF32P	3
PRCPP1	3
PRDX2	3
PRDX6	3
PRELID1P6	3
PRELID2P1	3
PRELID3BP10	3
PRG4	3
PRICKLE2-DT	3
PRKRA	3
PRLHR	3
PRMT6	3
PROK2-DT	3
PRPF39	3
PRPF40B	3
PRPS1L1	3
PRR11P1	3
PRR13P7	3
PRR32	3
PRSS35	3
PRSS53	3
PRX	3
PSG1	3
PSG6	3
PSMC1P2	3
PSMC2P1	3
PSMC4	3
PSMD10P3	3
PSMD7P1	3
PSMG3P2	3
PTCD1	3
PTCD2	3
PTENP1	3
PTGES	3
PTGES3P5	3
PTGR3	3
PTGS1	3
PTPN11P5	3
PTPN20	3
PTPRD-DT	3
PVR	3
PYCARD	3
PYY2	3
QARS1	3
QPCT	3
RAB11AP1	3
RAB13	3
RAB15	3
RAB17-DT	3
RAB42	3
RAB9A	3
RABEPKP1	3
RABGAP1L-DT	3
RABL2B	3
RAC1P2	3
RAC3	3
RADX	3
RANP5	3
RAPGEFL1	3
RASL10A	3
RASL10B	3
RASSF9	3
RBISP4	3
RBM10	3
RBM12	3
RBM22P13	3
RBMX2	3
RBMXL2	3
RBMY1A3P	3
RCE1	3
RCN2	3
RCOR2	3
REX1BD	3
REXO1L2P	3
RFPL4AP7	3
RGPD2	3
RGS11	3
RGS21	3
RGS4	3
RHBDL3	3
RIIAD1	3
RIOK3P1	3
RIPK3	3
RMDN2-AS1	3
RN7SKP106	3
RN7SKP129	3
RN7SKP140	3
RN7SKP144	3
RN7SKP164	3
RN7SKP186	3
RN7SKP246	3
RN7SKP250	3
RN7SKP252	3
RN7SKP293	3
RN7SKP33	3
RN7SL216P	3
RN7SL223P	3
RN7SL234P	3
RN7SL252P	3
RN7SL313P	3
RN7SL415P	3
RN7SL435P	3
RN7SL451P	3
RN7SL483P	3
RN7SL495P	3
RN7SL499P	3
RN7SL549P	3
RN7SL584P	3
RN7SL70P	3
RN7SL714P	3
RN7SL776P	3
RN7SL787P	3
RNA5SP126	3
RNA5SP173	3
RNA5SP287	3
RNA5SP318	3
RNA5SP329	3
RNA5SP330	3
RNA5SP347	3
RNA5SP353	3
RNA5SP403	3
RNA5SP443	3
RNA5SP470	3
RNA5SP503	3
RNA5SP76	3
RNASE11-AS1	3
RNASE12	3
RNASE2CP	3
RNASE8	3
RNASEH2A	3
RNASEK	3
RNF113A	3
RNF19A	3
RNF228	3
RNU1-136P	3
RNU1-46P	3
RNU1-76P	3
RNU1-96P	3
RNU2-21P	3
RNU4-36P	3
RNU4-74P	3
RNU4-75P	3
RNU4ATAC4P	3
RNU5E-8P	3
RNU5F-7P	3
RNU6-103P	3
RNU6-1122P	3
RNU6-121P	3
RNU6-1271P	3
RNU6-1287P	3
RNU6-1296P	3
RNU6-206P	3
RNU6-220P	3
RNU6-22P	3
RNU6-239P	3
RNU6-304P	3
RNU6-318P	3
RNU6-362P	3
RNU6-363P	3
RNU6-392P	3
RNU6-41P	3
RNU6-500P	3
RNU6-557P	3
RNU6-608P	3
RNU6-61P	3
RNU6-639P	3
RNU6-650P	3
RNU6-699P	3
RNU6-717P	3
RNU6-763P	3
RNU6-788P	3
RNU6-829P	3
RNU6-842P	3
RNU6-874P	3
RNU6-932P	3
RNU6-938P	3
RNU6-953P	3
RNU6ATAC7P	3
RNU7-190P	3
RNU7-21P	3
RNVU1-2A	3
RNY3	3
RNY4P18	3
ROPN1	3
RPAIN	3
RPE65	3
RPEL1	3
RPEP2	3
RPL10P11	3
RPL11P5	3
RPL12P34	3
RPL12P39	3
RPL12P50	3
RPL15P13	3
RPL17P44	3
RPL17P45	3
RPL21P24	3
RPL21P36	3
RPL21P39	3
RPL21P43	3
RPL21P57	3
RPL21P84	3
RPL23AP3	3
RPL23AP31	3
RPL23AP91	3
RPL26P31	3
RPL27AP	3
RPL28	3
RPL29	3
RPL29P26	3
RPL31P23	3
RPL31P40	3
RPL31P51	3
RPL32P20	3
RPL34P16	3
RPL34P3	3
RPL35AP22	3
RPL35P4	3
RPL35P5	3
RPL35P9	3
RPL37P13	3
RPL4	3
RPL5P17	3
RPL5P3	3
RPL5P7	3
RPL7AP14	3
RPL7AP18	3
RPL7AP32	3
RPL7AP50	3
RPL7AP61	3
RPL7AP64	3
RPL7AP81	3
RPL7L1P22	3
RPL7L1P9	3
RPL7P8	3
RPL7P9	3
RPL9P14	3
RPLP0P11	3
RPS11P7	3
RPS14	3
RPS15	3
RPS15AP18	3
RPS15AP38	3
RPS18P13	3
RPS20P5	3
RPS23P8	3
RPS24P13	3
RPS25P10	3
RPS25P4	3
RPS26	3
RPS27P30	3
RPS29P10	3
RPS29P9	3
RPS3AP36	3
RPS3AP43	3
RPS4XP13	3
RPS4XP6	3
RPS4Y1	3
RPS7P8	3
RPSAP11	3
RPSAP20	3
RPSAP45	3
RPSAP47	3
RPSAP8	3
RRP15	3
RRS1	3
RSL24D1P6	3
RTN3P1	3
RUNDC3A	3
RUSC1	3
RWDD2A	3
S100A9	3
S1PR3	3
SAGE2P	3
SALL4P6	3
SALL4P7	3
SAMD1	3
SAMD10	3
SAP18	3
SAPCD1	3
SAR1A	3
SC5D	3
SCGB3A1	3
SCRN1	3
SEC22B	3
SELENOTP2	3
SEMA4F	3
SEPTIN14P6	3
SEPTIN5	3
SERPINB4	3
SERTM1	3
SETP1	3
SETP8	3
SF1	3
SF3B4	3
SF3B5	3
SFTPA3P	3
SGO1P2	3
SH3RF3-AS1	3
SHE	3
SIGLEC17P	3
SIGLEC29P	3
SIGMAR1	3
SIKE1	3
SIPA1L1-AS1	3
SIRT7	3
SIX4	3
SLC10A3	3
SLC16A8	3
SLC18B1	3
SLC1A3-AS1	3
SLC22A17	3
SLC25A15P1	3
SLC25A2	3
SLC25A4	3
SLC25A53	3
SLC25A5P8	3
SLC26A4-AS1	3
SLC2A10	3
SLC35A4	3
SLC35C1	3
SLC35D3	3
SLC38A5	3
SLC38A7	3
SLC39A7	3
SLC6A10P	3
SLC7A5P2	3
SLC7A6OS	3
SLFNL1-AS1	3
SLITRK2	3
SMCR2	3
SMDT1	3
SMIM15	3
SMIM23	3
SMN1	3
SMS	3
SMU1P1	3
SMUG1P1	3
SMYD5	3
SNAPC4	3
SNF8P1	3
SNORA72	3
SNORD116-10	3
SNORD116-2	3
SNRPA	3
SNRPCP18	3
SNRPCP2	3
SNRPD2P1	3
SNRPEP5	3
SNRPGP19	3
SNRPGP2	3
SNX19P1	3
SNX22	3
SNX29P2	3
SOCS3-DT	3
SOD1	3
SOD1P2	3
SOX11	3
SOX18	3
SOX7-AS1	3
SP6	3
SPA17	3
SPAG11A	3
SPATA24	3
SPATA31D5P	3
SPCS1	3
SPCS3	3
SPDL1	3
SPDYC	3
SPDYE13	3
SPEGNB	3
SPEM3	3
SPIN3	3
SPINK1	3
SPMIP9	3
SPPL2C	3
SPRR2A	3
SPRR2G	3
SPRR4	3
SPRTN	3
SPSB2	3
SPTBN1-AS2	3
SRGAP2D	3
SRP72	3
SRSF3P6	3
SRSF9	3
SSBL3P	3
SSBL5P	3
SSX11P	3
SSX13P	3
