gene_symbol	n_variants
SCYGR7	2
SDCBP2-AS1	2
SDHB	2
SDHD	2
SDK1	2
SEC14L3	2
SEC24A	2
SEC61G-DT	2
SEC62	2
SEMA4A	2
SEMA4D	2
SEMA6B	2
SEMG2	2
SENP2	2
SEPTIN12	2
SEPTIN7P11	2
SEPTIN9	2
SERINC2	2
SERINC5	2
SERPINB5	2
SERPINB9P1	2
SERPIND1	2
SETDB1	2
SETP17	2
SFTA2	2
SFXN1	2
SFXN4	2
SGSM3	2
SH2D5	2
SH2D7	2
SH3GLB2	2
SHB	2
SHMT1	2
SIGLEC5	2
SIGLEC9	2
SILC1	2
SIPA1L3	2
SIRPB1	2
SIRT4	2
SLC11A2	2
SLC12A9	2
SLC16A12	2
SLC16A13	2
SLC16A14	2
SLC16A8	2
SLC22A10	2
SLC25A12	2
SLC25A15	2
SLC25A15P4	2
SLC25A17	2
SLC25A18	2
SLC25A23	2
SLC25A30-AS1	2
SLC27A5	2
SLC28A2	2
SLC28A2-AS1	2
SLC29A2	2
SLC2A3	2
SLC2A7	2
SLC30A9	2
SLC35B2	2
SLC35E3	2
SLC35F3	2
SLC37A1	2
SLC37A4	2
SLC38A6	2
SLC39A13	2
SLC40A1	2
SLC43A1	2
SLC44A4	2
SLC52A3	2
SLC6A1	2
SLC6A16	2
SLC6A19	2
SLC7A1	2
SLC7A13	2
SLC9A3P1	2
SLCO2A1	2
SLFN11	2
SLFN13	2
SLTM	2
SMAD1-AS2	2
SMAGP	2
SMARCD1	2
SMARCE1P6	2
SMG1	2
SMIM14-DT	2
SMIM15	2
SMIM29-AS1	2
SMPD4BP	2
SMURF1	2
SNAP91	2
SNAPC1	2
SNHG11	2
SNHG17	2
SNHG18	2
SNHG32	2
SNRNP27	2
SNRPF-DT	2
SNRPGP19	2
SNX30-DT	2
SNX4	2
SNX6	2
SOCS2-AS1	2
SOD1-DT	2
SORD2P	2
SP9	2
SPANXB1	2
SPATA2	2
SPECC1	2
SPEG	2
SPHK1	2
SPINDOC	2
SPINT1	2
SPIRE1	2
SPMIP11	2
SPOCK1	2
SPRING1	2
SPRYD3	2
SPTSSB	2
SQOR	2
SRRM1	2
SRSF11	2
SRSF4	2
SRSF5	2
SSBP3P4	2
SSR1	2
SSU72L4	2
SSUH2	2
SSX3	2
ST20	2
ST3GAL6-AS1	2
ST7-OT4	2
STAG2	2
STAR	2
STARD9	2
STH	2
STIM2	2
STING1	2
STK11IP	2
STK40	2
STMN3	2
STN1	2
STPG2	2
STPG4	2
STRCP1	2
SUCLG2-DT	2
SUGP2	2
SUGT1P4-STRA6LP	2
SULT1C5P	2
SULT6B2P	2
SUOX	2
SUZ12P1	2
SWI5	2
SYAP1	2
SYNGR1	2
SYNGR4	2
SYNPR	2
SYNPR-AS1	2
SYP	2
TAB1	2
TADA3	2
TAF12-DT	2
TAF1A	2
TALAM1	2
TARM1	2
TAS1R3	2
TASL	2
TAX1BP1-AS1	2
TBC1D28	2
TBKBP1	2
TBL2	2
TCF20	2
TCF24	2
TCF7L1	2
TDH	2
TENT5B	2
TERF1P4	2
TERF2IP	2
TET2-AS1	2
TEX19	2
TEX46	2
TFG	2
TGIF2	2
TGM4	2
THAP1	2
THAP7	2
THBS4	2
THEMIS3P	2
THOC5	2
THORLNC	2
TICAM1	2
TILAM	2
TIMP2	2
TK1	2
TLE6	2
TLR2	2
TLR4	2
TLR5	2
TM2D1	2
TM4SF1	2
TMBIM6	2
TMBIM7P	2
TMCC1-DT	2
TMCC1P1	2
TMCO1-AS1	2
TMEM106A	2
TMEM11-DT	2
TMEM120A	2
TMEM150C	2
TMEM170B	2
TMEM182	2
TMEM219	2
TMEM249	2
TMEM260	2
TMEM41B	2
TMEM89	2
TMOD2	2
TMSB15B-AS1	2
TMSB4X	2
TNFRSF13B	2
TNFRSF13C	2
TNKS	2
TNKS2-DT	2
TNNI3	2
TNNT1	2
TNRC18P3	2
TOMM20L	2
TOMM40P2	2
TOMM40P3	2
TONSL	2
TPD52	2
TPM4	2
TPRN	2
TPRX2	2
TRABD2B	2
TRAF2	2
TRAF3IP2-AS1	2
TRAPPC4	2
TRAPPC5	2
TRAV8-7	2
TRGV1	2
TRGV2	2
TRGV9	2
TRHDE	2
TRIM11	2
TRIM25	2
TRIM27	2
TRIM29	2
TRIM52	2
TRIM6	2
TRIM80P	2
TRMT2B-AS1	2
TRPA2P	2
TRPC2	2
TRUB2	2
TSBP1	2
TSHZ3-AS1	2
TSPAN17	2
TSPO	2
TSTD3	2
TTC14-DT	2
TTC24	2
TTC28	2
TTC28-AS1	2
TTC5	2
TTC9-DT	2
TTLL1	2
TTLL4	2
TTPA	2
TTTY14	2
TTTY16	2
TUBA3D	2
TUBB	2
TUBBP5	2
TUFM	2
TXN2	2
TXNRD3	2
TYK2	2
TYRO3	2
TYW1B	2
U3	2
U4	2
UACA	2
UBE2I-AS1	2
UBE2NP1	2
UBE2SP2	2
UBTD1	2
UCHL1-DT	2
UGDH	2
UGT2A2	2
ULK1	2
UMODL1	2
UNC13A	2
UNC5B	2
UNC93A	2
UPB1	2
UPF3A	2
UPK1A	2
UQCC3	2
USE1	2
USF3	2
USO1	2
USP1	2
USP12	2
USP17L10	2
USP30	2
USP32	2
USP32P2	2
USP34	2
USP38-DT	2
USP41P	2
USP44	2
UTP23	2
VAMP9P	2
VASN	2
VASP	2
VCF2	2
VCPKMT	2
VENTXP1	2
VHL	2
VN1R1	2
VPS11	2
VPS51P5	2
VPS51P6	2
VWA5B2	2
WASH9P	2
WASHC1	2
WDR20	2
WDR25	2
WDR36	2
WDR49	2
WDR76	2
WDR87BP	2
WDR89	2
WDTC1	2
WEE2	2
WIZ	2
WIZP1	2
WWTR1	2
XACT	2
XPNPEP3	2
XPO4	2
XRCC2	2
XXYLT1	2
ZBED3	2
ZBED4	2
ZBTB11	2
ZBTB5	2
ZBTB8A	2
ZC2HC1B	2
ZC3HAV1	2
ZCCHC14-DT	2
ZCCHC2	2
ZCRB1P1	2
ZDHHC14	2
ZDHHC4	2
ZFAND2A	2
ZFHX3	2
ZFP41	2
ZFPM2-AS1	2
ZFYVE1	2
ZGRF1	2
ZIC2	2
ZKSCAN7-AS1	2
ZMIZ2	2
ZNF100	2
ZNF106	2
ZNF251	2
ZNF254	2
ZNF260	2
ZNF273	2
ZNF286A	2
ZNF286B	2
ZNF321P	2
ZNF355P	2
ZNF37A	2
ZNF382	2
ZNF394	2
ZNF44	2
ZNF442	2
ZNF443	2
ZNF473CR	2
ZNF479	2
ZNF480	2
ZNF491	2
ZNF493	2
ZNF496-DT	2
ZNF514	2
ZNF516-DT	2
ZNF517	2
ZNF57	2
ZNF570	2
ZNF572	2
ZNF585B	2
ZNF618	2
ZNF658	2
ZNF70	2
ZNF701	2
ZNF738	2
ZNF76	2
ZNF761	2
ZNF767P	2
ZNF776	2
ZNF786	2
ZNF790-AS1	2
ZNF808	2
ZNF815P	2
ZNF844	2
ZNF847P	2
ZNF85	2
ZNF860	2
ZNF879	2
ZNF888	2
ZNF92P2	2
ZNF93	2
ZNNT1	2
ZPLD2P	2
ZRANB2-DT	2
ZSCAN25	2
A4GALT	1
AATBC	1
ABCA12	1
ABCA13	1
ABCA3	1
ABCB10	1
ABCB10P1	1
ABCB9	1
ABCC1	1
ABCC10	1
ABCC3	1
ABCC4	1
ABCC6P2	1
ABCD1P5	1
ABCG1	1
ABCG2	1
ABCG5	1
ABCG8	1
ABHD11	1
ABHD14A	1
ABHD18	1
ABHD2	1
ABL1	1
ABLIM1	1
ABO	1
ABR	1
ABRA	1
ACAD10	1
ACAD9-DT	1
ACADL	1
ACADSB	1
ACAP2	1
ACAT2	1
ACBD3	1
ACBD3-AS1	1
ACBD5	1
ACBD7	1
ACE2-DT	1
ACE3P	1
ACER3	1
ACMSD	1
ACO2P1	1
ACOT13	1
ACOT6	1
ACOT7	1
ACP6	1
ACP7	1
ACRV1	1
ACSF2	1
ACSL3	1
ACSL4	1
ACSM1	1
ACSM2A	1
ACSM5P1	1
ACTA1	1
ACTB	1
ACTBP2	1
ACTBP6	1
ACTG1P1	1
ACTG1P17	1
ACTG1P23	1
ACTN4	1
ACTP1	1
ACTR2P1	1
ACTR3	1
ACTR3B	1
ACTR3BP2	1
ACTR3BP5	1
ACTR5	1
ACTR6	1
ACVR1	1
ACVR1B	1
ACYP2	1
ADAD1P1	1
ADAM11	1
ADAM21P1	1
ADAM24P	1
ADAM30	1
ADAMTS10	1
ADAMTS12	1
ADAMTS14	1
ADAMTS16	1
ADAMTS17	1
ADAMTS3	1
ADAMTS7	1
ADAMTS7P3	1
ADAMTSL1	1
ADAT3	1
ADCK2	1
ADCY3	1
ADGRA2	1
ADGRA3	1
ADGRE3	1
ADGRF3	1
ADGRF5P2	1
ADGRG5	1
ADGRG6	1
ADGRL1	1
ADGRL3-AS1	1
ADGRV1	1
ADH6	1
ADIPOR1	1
ADISSP	1
ADK	1
ADM5	1
ADORA1	1
ADRA1A	1
ADSS2	1
ADTRP	1
AFF1	1
AFG2B	1
AFG3L1P	1
AFG3L2	1
AFM	1
AFMID	1
AFP	1
AGA	1
AGAP12P	1
AGAP14P	1
AGAP3	1
AGAP6	1
AGBL3	1
AGGF1	1
AGMAT	1
AGMO	1
AGO2	1
AGR2	1
AGRP	1
AGXT2	1
AHCYL2	1
AHSG	1
AIF1	1
AIF1L	1
AIFM1P1	1
AIG1	1
AIMP2	1
AIPL1	1
AIRE	1
AK1	1
AK4	1
AK4P2	1
AK6	1
AK9	1
AKAP1	1
AKAP12	1
AKAP13	1
AKAP3	1
AKAP6	1
AKAP8	1
AKAP8L	1
AKAP9	1
AKIRIN1	1
AKNAD1	1
AKR1A1	1
AKR1C2	1
AKR1C5P	1
AKT1	1
ALAS1	1
ALDH16A1	1
ALDH18A1	1
ALDH1A1	1
ALDH1A2	1
ALDH1B1	1
ALDH3A1	1
ALDH3B1	1
ALDH5A1	1
ALDH9A1	1
ALG2	1
ALG3	1
ALG5	1
ALG9	1
ALKBH5	1
ALMS1	1
ALMS1P1	1
ALOX15B	1
ALOX5AP	1
ALOXE3	1
ALPI	1
ALPK2	1
ALPL	1
ALYREF	1
AMBRA1	1
AMDHD1	1
AMHR2	1
AMIGO3	1
AMPD3	1
AMY2A	1
AMY2B	1
AMZ2P1	1
ANAPC1	1
ANAPC10	1
ANAPC13	1
ANAPC16	1
ANAPC1P1	1
ANAPC1P6	1
ANGPT1	1
ANGPTL7	1
ANGPTL8	1
ANKLE2	1
ANKRD17-DT	1
ANKRD18B	1
ANKRD19P	1
ANKRD20A17P	1
ANKRD20A4P	1
ANKRD20A7P	1
ANKRD20A8P	1
ANKRD26P3	1
ANKRD30B	1
ANKRD30BL	1
ANKRD30BP2	1
ANKRD34C-AS1	1
ANKRD36C	1
ANKRD45	1
ANKRD49P4	1
ANKRD55	1
ANKRD61	1
ANKRD63	1
ANO3-AS1	1
ANO4	1
ANP32BP2	1
ANPEP	1
ANTXRL	1
ANXA10	1
ANXA2P2	1
ANXA2R	1
ANXA2R-AS1	1
ANXA7	1
AOC2	1
AOC3	1
AOX2P	1
AP1M1	1
AP1S1	1
AP2A2	1
AP2B1	1
AP2S1	1
AP3S1	1
AP4B1	1
AP4E1	1
AP5B1	1
APAF1	1
APH1B	1
API5P1	1
APLP1	1
APOB	1
APOBEC3B	1
APOBEC3G	1
APOD	1
APOF	1
APOL3	1
APOO	1
APPL1	1
APPL2	1
APTX	1
AQP1	1
AQP12B	1
AQP6	1
AQP7P3	1
AQP8	1
AQR	1
ARAP3	1
ARCN1	1
ARF1P1	1
ARF4	1
ARF4P1	1
ARFGEF1	1
ARFGEF3	1
ARFRP1	1
ARGFX	1
ARHGAP1	1
ARHGAP11A-DT	1
ARHGAP19	1
ARHGAP20	1
ARHGAP22	1
ARHGAP24	1
ARHGAP25	1
ARHGAP28	1
ARHGAP31	1
ARHGAP33	1
ARHGAP42P4	1
ARHGAP44-AS1	1
ARHGAP45	1
ARHGDIG	1
ARHGEF1	1
ARHGEF10L	1
ARHGEF17	1
ARHGEF26-AS1	1
ARHGEF3	1
ARHGEF35	1
ARHGEF4-AS1	1
ARHGEF40	1
ARHGEF5	1
ARID3A	1
ARIH2	1
ARK2N	1
ARL10	1
ARL14	1
ARL15	1
ARL4D	1
ARL5AP4	1
ARL5C	1
ARL6	1
ARL8B	1
ARLNC1	1
ARMC6	1
ARMC9	1
ARMCX3	1
ARMH2	1
ARMT1	1
ARNT	1
ARPC1AP4	1
ARPC1B	1
ARPC1BP1	1
ARPC2	1
ARPC3P2	1
ARRB1	1
ARRDC2	1
ARSA	1
ARSB	1
ARSI	1
ARTN	1
ASAH2B	1
ASAP2	1
ASB14	1
ASB16	1
ASCC2	1
ASIP	1
ASPSCR1	1
ASRGL1	1
ASS1P12	1
ASS1P5	1
ASS1P9	1
ASTE1	1
ATAD2	1
ATAD2B	1
ATAD3A	1
ATAT1	1
ATCAY	1
ATE1	1
ATF4	1
ATF7	1
ATF7IP2	1
ATG10	1
ATG16L1	1
ATG2A	1
ATG4D	1
ATG5	1
ATG9B	1
ATOH1	1
ATOH8	1
ATP10D	1
ATP11B-DT	1
ATP11C	1
ATP13A4	1
ATP13A4-AS1	1
ATP1A4	1
ATP1B2	1
ATP1B3	1
ATP1B3P1	1
ATP2A2	1
ATP2A3	1
ATP2C2	1
ATP5F1CP1	1
ATP5ME	1
ATP5MG	1
ATP5MK	1
ATP5PBP4	1
ATP5PDP3	1
ATP5PO	1
ATP6V0A2	1
ATP6V0D2	1
ATP6V1B1	1
ATP6V1E1	1
ATP6V1G1	1
ATP6V1G2	1
ATP8A1	1
ATP9B	1
ATXN1L	1
ATXN2	1
ATXN7L3-AS1	1
ATXN7L3B	1
ATXN8OS	1
AURKB	1
AVP	1
AXDND1	1
AXIN1	1
AXIN2	1
AZGP1P1	1
B2M	1
B3GALT5-AS1	1
B3GNT2P1	1
B3GNT3	1
B3GNTL1	1
B3GNTL1P2	1
B4GALT2	1
B4GALT4	1
B4GAT1	1
BABAM1	1
BAHCC1	1
BAIAP2L1	1
BAK1	1
BAK1P1	1
BARHL1	1
BARX1-DT	1
BASP1	1
BASP1P1	1
BATF2	1
BAZ1B	1
BBS5	1
BCAN	1
BCAR1	1
BCAS1	1
BCAS1-AS1	1
BCAS2P1	1
BCAS3	1
BCAT1	1
BCL10-AS1	1
BCL2A1	1
BCL2L10	1
BCL2L2	1
BCL6-AS1	1
BCLAF1	1
BCORL1	1
BCR	1
BCRP4	1
BCS1L	1
BDKRB1	1
BDNF-AS	1
BECN1	1
BEND3	1
BEST3	1
BET1-AS1	1
BEX3	1
BEX4	1
BGLAP	1
BHLHE22	1
BHLHE40	1
BHLHE41	1
BID	1
BIK	1
BIRC2	1
BIRC3	1
BIRC5	1
BLCAP	1
BLK	1
BLOC1S1	1
BLTP3A	1
BLTP3B-DT	1
BLVRA	1
BMP6	1
BMP8A	1
BMPR1A	1
BMS1P1	1
BMS1P20	1
BNIP3	1
BNIP3P23	1
BOC	1
BOD1	1
BOLA3P1	1
BOP1	1
BORCS6	1
BORCS8P1	1
BPGM	1
BPI	1
BPIFA3	1
BPIFA4P	1
BPIFB1	1
BPIFB2	1
BPIFB3	1
BPIFB4	1
BPIFB5P	1
BPNT1	1
BRCA1	1
BRD1	1
BRD10	1
BRD2	1
BRD7P1	1
BRD7P7	1
BRD9P1	1
BRDT	1
BRF2	1
BRI3BP	1
BROX	1
BSN	1
BTBD17	1
BTBD2	1
BTBD3-AS1	1
BTBD8	1
BTD	1
BTF3L4	1
BTF3P14	1
BTF3P4	1
BTF3P5	1
BTG3-AS1	1
BTN2A1	1
BTNL3	1
BTNL9	1
BUB1B	1
C10ORF120	1
C10ORF67-AS1	1
C10ORF95	1
C10ORF95-AS1	1
C11ORF52	1
C11ORF58	1
C11ORF71	1
C12ORF42	1
C12ORF50	1
C12ORF54	1
C12ORF76	1
C14ORF119	1
C14ORF132	1
C14ORF93	1
C15ORF40	1
C16ORF46	1
C16ORF78	1
C16ORF87	1
C16ORF96	1
C18ORF21P1	1
C18ORF54	1
C18ORF63	1
C19ORF38	1
C19ORF48P	1
C1DP3	1
C1ORF159	1
C1ORF174	1
C1ORF185	1
C1ORF21	1
C1ORF210	1
C1ORF216	1
C1ORF56	1
C1QL1	1
C1QL2	1
C1QTNF8	1
C2	1
C20ORF204	1
C2CD2	1
C2CD2L	1
C2CD3	1
C2CD4A	1
C2ORF69	1
C2ORF88	1
C3ORF38	1
C3ORF86P	1
C4A-AS1	1
C4B	1
C4BPA	1
C4ORF17	1
C5ORF15	1
C5ORF22	1
C5ORF24	1
C5ORF47	1
C6ORF89	1
C7	1
C8A	1
C8ORF82	1
C9ORF152	1
C9ORF40	1
C9ORF57	1
CA11	1
CA13	1
CA4	1
CA5A	1
CA7	1
CABP1	1
CABP7	1
CABYR	1
CACNA1B	1
CACNA1B-AS2	1
CACNA1C	1
CACNA1D	1
CACNA1I	1
CACNB4	1
CACUL1	1
CACYBPP2	1
CAD	1
CADPS	1
CADPS2	1
CAHM	1
CALCB	1
CALCOCO1	1
CALCOCO2	1
CALCP	1
CALML3-AS1	1
CALU	1
CAMKK1	1
CAMKK2	1
CAMKMT	1
CAMSAP2	1
CAMTA2	1
CAND2	1
CAPN1	1
CAPN10	1
CAPN11	1
CAPN2	1
CAPN8	1
CAPN9	1
CAPZA1	1
CARD14	1
CARD19	1
CARD6	1
CARD8	1
CARD8-AS1	1
CARF	1
CARM1	1
CARMIL2	1
CARMIL3	1
CARNMT1	1
CARNMT1-AS1	1
CARS1	1
CASC18	1
CASC6	1
CASD1	1
CASKIN2	1
CASP1	1
CASP14	1
CASP8AP2	1
CASTOR1	1
CAT	1
CATIP	1
CATSPER2	1
CATSPER2P1	1
CATSPERE	1
CAV2-DT	1
CAVIN2-AS1	1
CAVIN4	1
CBFB	1
CBL	1
CBLN2	1
CBR3	1
CBR3-AS1	1
CBX1	1
CBX2	1
CBX3	1
CBX5	1
CBX6	1
CBY1P1	1
CC2D1B	1
CCDC102A	1
CCDC110	1
CCDC12	1
CCDC122	1
CCDC126	1
CCDC127	1
CCDC150	1
CCDC152	1
CCDC157	1
CCDC166	1
CCDC171	1
CCDC174	1
CCDC179	1
CCDC180	1
CCDC190	1
CCDC200	1
CCDC28B	1
CCDC32	1
CCDC33	1
CCDC38	1
CCDC6	1
CCDC62	1
CCDC65	1
CCDC68	1
CCDC70	1
CCDC71	1
CCDC73	1
CCDC8	1
CCDC80	1
CCDC87	1
CCDC88A	1
CCDC90B	1
CCDC90B-AS1	1
CCIN	1
CCL15	1
CCL17	1
CCL18	1
CCL20	1
CCL26	1
CCL3-AS1	1
CCL5	1
CCM2	1
CCM2L	1
CCN5	1
CCNB1	1
CCNC	1
CCND3	1
CCND3P2	1
CCNE1	1
CCNE2	1
CCNI2	1
CCNL1	1
CCNL2	1
CCNT1	1
CCNT2	1
CCR2	1
CCSAP	1
CCSER2	1
CCT2	1
CCT3	1
CCT4	1
CCT8L2	1
CD109-AS1	1
CD160	1
CD177	1
CD180	1
CD1E	1
CD2	1
CD200R1	1
CD226	1
CD24	1
CD244	1
CD28	1
CD300H	1
CD300LB	1
CD300LF	1
CD300LG	1
CD37	1
CD40	1
CD46	1
CD63	1
CD7	1
CD80	1
CD81	1
CD9	1
CD99L2	1
CDA	1
CDC14C	1
CDC23	1
CDC42EP3	1
CDC42P2	1
CDC42P4	1
CDCA4	1
CDCA7	1
CDCP1	1
CDH15	1
CDH16	1
CDH23	1
CDH26	1
CDH3	1
CDH5	1
CDH7	1
CDHR3	1
CDHR4	1
CDK11A	1
CDK14	1
CDK2AP1	1
CDK5P1	1
CDK5RAP2	1
CDK6-AS1	1
CDKN1B	1
CDKN2AIP	1
CDKN3	1
CDR2-DT	1
CDRT15L2	1
CDRT15P5	1
CDRT15P7	1
CDS1	1
CDV3P1	1
CDX2	1
CEACAM1	1
CEACAM6	1
CEACAM8	1
CEACAMP1	1
CEACAMP7	1
CEBPA	1
CEBPZOS	1
CECR3	1
CELA3B	1
CELF1	1
CELF2-AS1	1
CELF2-DT	1
CELF6-AS1	1
CELSR1P1	1
CELSR3	1
CENPA	1
CENPB	1
CENPF	1
CENPK	1
CENPNP2	1
CENPO	1
CENPU	1
CEP128	1
CEP162	1
CEP19	1
CEP192	1
CEP350	1
CEP43	1
CEP55	1
CEP68	1
CEP83-DT	1
CEP85L	1
CEP97	1
CERCAM	1
CERNA3	1
CES3	1
CES4A	1
CES5A	1
CETN1	1
CETN3	1
CFAP161	1
CFAP210	1
CFAP221	1
CFAP52	1
CFAP54	1
CFAP61	1
CFAP65	1
CFAP74	1
CFAP96	1
CFAP97D2	1
CFAP99	1
CFHR5	1
CFL1	1
CFL1P1	1
CFL1P2	1
CFL1P6	1
CFL2	1
CFTR	1
CGB2	1
CGB8	1
CGGBP1	1
CHCHD2P8	1
CHCHD3P3	1
CHCHD4P2	1
CHD7	1
CHEK2	1
CHERP	1
CHIAP2	1
CHKA	1
CHKA-DT	1
CHKB	1
CHORDC1P5	1
CHPF	1
CHPF2	1
CHRAC1	1
CHRDL2	1
CHRM3-AS1	1
CHRM5	1
CHRNA5	1
CHRNA6	1
CHRNB4	1
CHRND	1
CHST1	1
CHST13	1
CHST15	1
CHST2	1
CHST7	1
CHST8	1
CHST9	1
CHSY3-AS1	1
CHTF8	1
CHTF8P1	1
CIAO2A	1
CIBAR1P2	1
CIC	1
CICP11	1
CICP16	1
CIDEC	1
CIMAP1A	1
CIMIP2A	1
CIMIP7	1
CIR1P1	1
CIR1P3	1
CIROZ	1
CISD1	1
CISD3	1
CITED4	1
CKAP2P1	1
CKB	1
CKS1B	1
CKS1BP2	1
CKS2	1
CLCA3P	1
CLCF1	1
CLCN2	1
CLDN11	1
CLDN15	1
CLDN16	1
CLDN23	1
CLDN25	1
CLDN8	1
CLEC10A	1
CLEC12A	1
CLEC18C	1
CLEC1B	1
CLEC2B	1
CLHC1	1
CLIC4	1
CLIC6	1
CLIP1	1
CLK4	1
CLLU1	1
CLMAT3	1
CLN5	1
CLPB	1
CLPS	1
CLPSL1	1
CLPTM1	1
CLRN1	1
CLRN2	1
CLSPN	1
CLSTN2-AS1	1
CLSTN3	1
CLTB	1
CLU	1
CLUHP11	1
CLUHP8	1
CMC2	1
CMKLR2	1
CMPK1P1	1
CMTM2	1
CMTM4	1
CMTM7	1
CMTR2	1
CNDP1	1
CNDP2	1
CNEP1R1	1
CNFN	1
CNGA1	1
CNGA4	1
CNIH1	1
CNN2P2	1
CNN3-DT	1
CNNM1	1
CNNM3	1
CNOT1	1
CNOT11	1
CNOT2	1
CNOT6	1
CNOT7P2	1
CNPPD1	1
CNPY3	1
CNR1	1
CNTN3	1
CNTN4	1
CNTNAP1	1
CNTNAP3P2	1
COA4	1
COA7	1
COBL	1
COBLL1	1
COBLP1	1
COCH	1
COG3	1
COG7	1
COIL	1
COILP1	1
COL16A1	1
COL18A1-AS1	1
COL18A1-AS2	1
COL22A1	1
COL24A1	1
COL5A1	1
COL7A1	1
COL8A2	1
COLEC10	1
COLGALT1	1
COLGALT2	1
COMETT	1
COMMD10	1
COMMD2	1
COMMD4	1
COMMD6	1
COPB1	1
COPB2-DT	1
COPRS	1
COPS2	1
COPS3	1
COPS4	1
COPS8	1
COQ2	1
COQ6	1
COQ8A	1
CORO2A	1
CORO7	1
COTL1	1
COX18	1
COX19	1
COX4I2	1
COX5A	1
COX6A1	1
COX6CP2	1
COX6CP5	1
COX7A2P2	1
COX7B2	1
COX8A	1
CPA4	1
CPAMD8	1
CPEB2-DT	1
CPED1	1
CPHXL2	1
CPLX1	1
CPNE1	1
CPNE5	1
CPNE7	1
CPNE9	1
CPO	1
CPPED1	1
CPSF6	1
CPT1B	1
CPT1C	1
CPTP	1
CPXM2	1
CRACD	1
CRCP	1
CREB1	1
CREB3L1	1
CREBBP	1
CREBL2	1
CREG1	1
CRELD2	1
CRHBP	1
CRIP1P4	1
CRIPT	1
CRIPTO	1
CRISP3	1
CRK	1
CRMA	1
CRNN	1
CRPPA	1
CRTAP	1
CRTC3	1
CRX	1
CRY2	1
CRYBB2	1
CRYBB3	1
CRYGD	1
CS	1
CSE1L	1
CSF3	1
CSGALNACT1	1
CSK	1
CSN2	1
CSN3	1
CSNK1D	1
CSNK2A2	1
CSNK2B	1
CSP2	1
CSPG5	1
CSRNP2	1
CSRP1	1
CSRP1-AS1	1
CSTA	1
CSTB	1
CSTF2T	1
CSTL1	1
CSTP2	1
CT69	1
CT75	1
CTAGE10P	1
CTB-30L5.1	1
CTBP1-DT	1
CTBP2	1
CTBP2P6	1
CTDSPL2	1
CTF1	1
CTNNA1P1	1
CTNNA3	1
CTNNBL1	1
CTNND1	1
CTPS1	1
CTR9	1
CTSE	1
CTSK	1
CTSL	1
CTU1	1
CTXN1	1
CTXN3	1
CTXND2	1
CUBNP2	1
CUEDC1	1
CUEDC2	1
CUL1	1
CUZD1	1
CWC22	1
CX3CL1	1
CXADRP2	1
CXCL11	1
CXCR5	1
CXXC1	1
CXXC4-AS1	1
CYB561A3	1
CYB5A	1
CYB5AP3	1
CYB5B	1
CYB5R2	1
CYB5R3	1
CYB5R4	1
CYB5RL	1
CYBC1	1
CYC1	1
CYCSP20	1
CYCSP35	1
CYCSP53	1
CYCSP55	1
CYFIP2	1
CYGB	1
CYLC1	1
CYLC2	1
CYP1A2	1
CYP1B1-AS1	1
CYP1D1P	1
CYP21A2	1
CYP26A1	1
CYP27C1	1
CYP2A13	1
CYP2A7	1
CYP2C23P	1
CYP2D7	1
CYP2F1	1
CYP2S1	1
CYP2U1-AS1	1
CYP3A7	1
CYP46A1	1
CYP4B1	1
CYP4F3	1
CYP4F30P	1
CYP4F8	1
CYP4F9P	1
CYP4Z2P	1
CYP7A1	1
CYRIA	1
CYTH1	1
D2HGDH	1
DAAM1	1
DAB2IP	1
DACT1	1
DACT3-AS1	1
DAGLA	1
DAGLB	1
DANT1	1
DAOA	1
DAPK1	1
DAW1	1
DAZAP2	1
DBIP2	1
DBP	1
DBX2-AS1	1
DCAF10	1
DCAF12	1
DCAF16	1
DCAF6	1
DCAF7	1
DCAKD	1
DCDC2	1
DCHS1	1
DCLK3	1
DCLRE1C	1
DCLRE1CP1	1
DCPS	1
DCTN6	1
DCXR	1
DDHD2	1
DDI2	1
DDO	1
DDR1	1
DDX11L1	1
DDX11L2	1
DDX19A	1
DDX25	1
DDX39AP1	1
DDX3X	1
DDX42	1
DDX49	1
DDX6	1
DEFA9P	1
DEFB103B	1
DEFB108B	1
DEFB109D	1
DEFB110	1
DEFB114	1
DEFB121	1
DEFB124	1
DEFB125	1
DEFB128	1
DEFB130B	1
DEFB134	1
DEFB4A	1
DENND1C	1
DENND2C	1
DENND4A	1
DENND5B-AS1	1
DEPDC1-AS1	1
DEPDC7	1
DERA	1
DERL3	1
DESI2	1
DFFB	1
DGCR2	1
DGCR6L	1
DGCR8	1
DGKE	1
DGKG	1
DGKZ	1
DGLUCY	1
DHCR24-DT	1
DHODH	1
DHRS1	1
DHRS4	1
DHRS4L1	1
DHX35	1
DIAPH3	1
DIDO1	1
DIP2B	1
DIP2C	1
DIPK1B	1
DIS3L-AS1	1
DIS3L2	1
DIS3L2P1	1
DISP1	1
DISP2	1
DLEC1	1
DLEU2	1
DLG1	1
DLGAP4	1
DLST	1
DLX5	1
DLX6-AS1	1
DMC1	1
DMRT2	1
DMTN	1
DMXL1	1
DNAAF10	1
DNAAF2	1
DNAAF4	1
DNAH10	1
DNAH2	1
DNAH5	1
DNAH9	1
DNAI7	1
DNAJA2	1
DNAJA2-DT	1
DNAJA4	1
DNAJB6	1
DNAJB6P2	1
DNAJB6P3	1
DNAJC11	1
DNAJC12	1
DNAJC13	1
