gene_symbol	n_variants
CDK2AP2P2	1
CDK5RAP1	1
CDK5RAP2	1
CDK5RAP3	1
CDK5RAP3P1	1
CDK8	1
CDK9	1
CDKL1	1
CDKL3	1
CDKL4	1
CDKN1C	1
CDKN2A-AS1	1
CDKN2B-AS1	1
CDKN2D	1
CDKN3	1
CDR2L	1
CDRT15L2	1
CDRT15P8	1
CDV3	1
CDX2	1
CEACAM16	1
CEACAM18	1
CEACAM19	1
CEACAM20	1
CEACAM4	1
CEACAM6	1
CEACAM7	1
CEACAM8	1
CEACAMP11	1
CEBPB-AS1	1
CEBPE	1
CECR3	1
CELA1	1
CELF2-AS1	1
CELF6	1
CELSR1P1	1
CELSR2	1
CELSR3	1
CENPC	1
CENPH	1
CENPIP1	1
CENPK	1
CEP112	1
CEP126	1
CEP128	1
CEP131	1
CEP170	1
CEP20	1
CEP250	1
CEP295	1
CEP57L1P1	1
CEP68	1
CEP72-DT	1
CEP78	1
CEP85	1
CERCAM	1
CERS5	1
CERT1	1
CES1	1
CES4A	1
CETN1	1
CFAP107	1
CFAP20DC	1
CFAP210	1
CFAP300	1
CFAP418	1
CFAP52	1
CFAP53	1
CFAP54	1
CFAP57	1
CFAP96	1
CFAP97	1
CFAP97D1	1
CFAP97D2	1
CFAP97P1	1
CFD	1
CFI	1
CFL1P6	1
CFLAR	1
CFTRP3	1
CGAS	1
CGB1	1
CGB7	1
CGB8	1
CHAD	1
CHAF1A	1
CHCHD10	1
CHCHD2	1
CHCHD3P1	1
CHCHD3P3	1
CHCHD5	1
CHD6	1
CHDH	1
CHGB	1
CHI3L2	1
CHIAP2	1
CHIC1	1
CHIT1	1
CHKA	1
CHKB	1
CHMP3-AS1	1
CHPF	1
CHRDL2	1
CHRM3-AS1	1
CHRNA4	1
CHRNA5	1
CHRNB4	1
CHRND	1
CHST10	1
CHST4	1
CHST5	1
CHTOP	1
CIAO2B	1
CIAPIN1	1
CIBAR1	1
CIBAR1-DT	1
CIC	1
CICP16	1
CICP20	1
CICP22	1
CICP28	1
CICP4	1
CICP5	1
CICP8	1
CILP	1
CIMAP1B	1
CIMAP1D	1
CIMIP2C	1
CINP	1
CIPC	1
CIROP	1
CIROZ	1
CITED4	1
CKAP4	1
CKBP1	1
CLBA1	1
CLCA2	1
CLCC1	1
CLCF1	1
CLCN6	1
CLDN10	1
CLDN12	1
CLDN19	1
CLDN23	1
CLDN5	1
CLDN6	1
CLDND2	1
CLEC11A	1
CLEC12A	1
CLEC14A	1
CLEC18C	1
CLEC19A	1
CLEC4C	1
CLEC4D	1
CLEC4G	1
CLEC4GP1	1
CLIC1P1	1
CLPSL1	1
CLPX	1
CLRN1	1
CLSTN3	1
CLTA	1
CLVS1	1
CLYBL	1
CMC4	1
CMTR2	1
CMYA5	1
CNGB3	1
CNIH1	1
CNN2P12	1
CNOT4P1	1
CNTFR	1
CNTN1	1
COA7	1
COBL	1
COG1	1
COG3	1
COL11A2	1
COL14A1	1
COL16A1	1
COL20A1	1
COL23A1	1
COL24A1	1
COL4A2	1
COL4A3	1
COL5A3	1
COL6A2-DT	1
COL6A4P1	1
COL6A6	1
COL7A1	1
COLGALT2	1
COMETT	1
COMMD2	1
COMMD5	1
COPRS	1
COPS2	1
COPS4	1
COPS7B	1
COPZ2	1
COQ7	1
COX4I1	1
COX4I1P2	1
COX5A	1
COX5AP1	1
COX5B	1
COX6A1	1
COX6A1P1	1
COX6A1P3	1
COX6A2	1
COX6B1P1	1
COX6B1P6	1
COX6CP11	1
COX6CP7	1
COX8C	1
CPEB1-AS1	1
CPEB2-DT	1
CPEB4	1
CPHL1P	1
CPHXL2	1
CPNE7	1
CPNE9	1
CPO	1
CPPED1	1
CPSF1P2	1
CPTP	1
CPXCR1	1
CR1L	1
CRABP2	1
CRACD	1
CRACR2A	1
CRACR2B	1
CREB3L3	1
CREBBP	1
CRELD1	1
CRELD2	1
CRHR1	1
CRIPT	1
CRISP1	1
CRK	1
CRKL	1
CRLS1	1
CRNDE	1
CROCCP3	1
CRTC1	1
CRTC1P1	1
CRTC3-AS1	1
CRYBB2	1
CRYBG2	1
CRYBG3	1
CRYZL1	1
CRYZL2P	1
CS	1
CSE1L	1
CSF3	1
CSGALNACT2P1	1
CSMD2	1
CSN1S2AP	1
CSNK1A1	1
CSNK2A3	1
CSP1	1
CSP2	1
CSPG4P13	1
CSPG5	1
CSRP1-AS1	1
CSRP3-AS1	1
CST7	1
CST9LP2	1
CSTF1	1
CT45A11P	1
CTAGE10P	1
CTAGE16P	1
CTB-1I21.1	1
CTBP1	1
CTBP1-DT	1
CTBP2P3	1
CTBP2P6	1
CTBP2P7	1
CTCF	1
CTCFL	1
CTD-2194D22.4	1
CTDP1-DT	1
CTNND1	1
CTRB1	1
CTSF	1
CTSLP2	1
CTSO	1
CTSZ	1
CTTN-DT	1
CTXND2	1
CUBNP2	1
CUEDC1	1
CUEDC2	1
CUL1	1
CUL4B	1
CUZD1	1
CWC25	1
CWH43	1
CX3CL1	1
CXADR	1
CXCL10	1
CXCL5	1
CXCL6	1
CXCR1	1
CXCR5	1
CXXC4-AS1	1
CXXC5-AS1	1
CYB561A3	1
CYCSP24	1
CYCSP35	1
CYCSP55	1
CYLC1	1
CYP1A1	1
CYP1A2	1
CYP1D1P	1
CYP24A1	1
CYP26A1	1
CYP27A1	1
CYP2A6	1
CYP2AC1P	1
CYP2C23P	1
CYP2C59P	1
CYP2C60P	1
CYP2E1	1
CYP2G1P	1
CYP3A4	1
CYP4A11	1
CYP4F2	1
CYP4F23P	1
CYP4F26P	1
CYP4F27P	1
CYP4F3	1
CYP4X1	1
CYP4Z2P	1
CYP51A1	1
CYP51A1P1	1
CYTH1	1
CYTOR	1
DAB1-AS1	1
DACT2	1
DACT3-AS1	1
DAD1	1
DAND5	1
DAPK1	1
DBIP2	1
DBR1	1
DBX2-AS1	1
DCAF12-AS1	1
DCAF12L1	1
DCAF13	1
DCAF15	1
DCAF4	1
DCAF8L1	1
DCAKD	1
DCBLD1	1
DCST2	1
DCTD	1
DCTN6	1
DDHD2	1
DDIT3	1
DDN	1
DDX11-AS1	1
DDX11L17	1
DDX12P	1
DDX19A	1
DDX19B	1
DDX20	1
DDX21	1
DDX24	1
DDX25	1
DDX28	1
DDX41	1
DDX49	1
DDX51	1
DDX53	1
DDX59-AS1	1
DDX6	1
DDX60L	1
DEFA4	1
DEFA7P	1
DEFB1	1
DEFB108F	1
DEFB116	1
DEFB118	1
DEFB121	1
DEFB122	1
DEFB123	1
DEFB126	1
DEFB127	1
DEFB130B	1
DEFB131C	1
DEFB134	1
DEFB4A	1
DEFB4B	1
DEK	1
DENND1B	1
DENND2A	1
DENND3	1
DENND3-AS1	1
DENND5B-AS1	1
DENND6B	1
DENR	1
DEPDC5	1
DET1	1
DGKZ	1
DGUOK-AS1	1
DHCR24	1
DHCR24-DT	1
DHRS1	1
DHRS2	1
DHRS4	1
DHRS4L2	1
DHRS7C	1
DHX15	1
DHX35	1
DHX37	1
DHX40	1
DHX40P1	1
DHX57	1
DHX8	1
DIAPH2	1
DIAPH2-AS1	1
DIO3OS	1
DIP2A	1
DIP2B	1
DIPK1C	1
DIRAS1	1
DIS3L2	1
DISC1	1
DISP2	1
DISP3	1
DIXDC1	1
DKK2	1
DKK4	1
DLG1	1
DLG5-AS1	1
DLGAP3	1
DLGAP4	1
DLGAP5	1
DLX2	1
DLX5	1
DMC1	1
DMD	1
DMTN	1
DNAAF9	1
DNAH12	1
DNAH5	1
DNAH9	1
DNAI3	1
DNAJA1P2	1
DNAJA4	1
DNAJB12	1
DNAJB4	1
DNAJC17P1	1
DNAJC19P9	1
DNAJC22	1
DNAJC25	1
DNAJC27	1
DNAJC30	1
DNAJC6	1
DNER	1
DNMT1	1
DOC2A	1
DOCK11	1
DOCK3	1
DOCK6	1
DOCK7	1
DOCK8-AS2	1
DOK1	1
DPH1	1
DPH7	1
DPP3P2	1
DPPA2P2	1
DPRX	1
DPY19L1P2	1
DPY19L2P2	1
DPY30	1
DPYSL2	1
DRAIC	1
DRAM2	1
DRC1	1
DRC12	1
DRC7	1
DRD2	1
DRD4	1
DSCAS	1
DSEL-AS1	1
DSG2	1
DSTN	1
DTD1	1
DTNBP1	1
DTWD1	1
DTX2	1
DUBR	1
DUOX1	1
DUSP12	1
DUSP15	1
DUSP16	1
DUSP21	1
DUSP29	1
DUSP5P2	1
DUSP6	1
DUX4L37	1
DUX4L47	1
DUXA	1
DUXAP10	1
DUXAP8	1
DVL3	1
DXO	1
DYDC2	1
DYNAP	1
DYNAPP3	1
DYNC1H1	1
DYNC1I1	1
DYNC2H1	1
DYNLL1	1
DYNLL1P2	1
DYNLL1P3	1
E4F1	1
EAF1	1
EAPP	1
EBP	1
ECE1	1
ECEL1	1
ECEL1P1	1
ECH1	1
ECI1	1
ECSCR	1
EDARADD	1
EDF1	1
EDNRB-AS1	1
EDRF1	1
EEA1	1
EEF1A1P17	1
EEF1A1P35	1
EEF1A1P9	1
EEF1A2	1
EEF1B2P2	1
EEF1GP5	1
EEF1GP8	1
EEIG1	1
EEIG2	1
EFCAB3	1
EFCAB5	1
EFCAB8	1
EFCC1	1
EFHB	1
EFHD2	1
EGLN3-AS1	1
EI24	1
EIF1	1
EIF1AD	1
EIF2AK1	1
EIF2B5	1
EIF2B5-DT	1
EIF2S2	1
EIF2S2P3	1
EIF3G	1
EIF3JP3	1
EIF3L	1
EIF4A1P9	1
EIF4A2P1	1
EIF4A2P4	1
EIF4B	1
EIF4BP3	1
EIF4BP7	1
EIF4E1B	1
EIF4E2	1
EIF4H	1
EIF5	1
EIF5AL1	1
EIF5AP4	1
ELAVL1	1
ELFN2	1
ELK4	1
ELMOD3	1
ELOA	1
ELOBP1	1
ELOBP3	1
ELP3	1
EMC7	1
EMC8	1
EMP3	1
EN1	1
ENAH	1
ENAHP1	1
ENO1	1
ENOPH1	1
ENOSF1	1
ENOX2	1
ENPP7P8	1
ENTPD1	1
ENTPD2	1
ENTPD4-DT	1
EPB41L1	1
EPB42	1
EPC1	1
EPCIP-AS1	1
EPHA1	1
EPHB4	1
EPHB6	1
EPN2	1
EPOR	1
EPRS1	1
EPS15L1	1
EPS8L3	1
ERAL1	1
ERAS	1
ERBIN	1
ERCC5	1
ERCC6L2	1
ERH	1
ERI3	1
ERICD	1
ERICH6	1
ERICH6-AS1	1
ERLIN1	1
ERLN	1
ERVH-1	1
ESRP1	1
ESRP2	1
ESYT2	1
ETF1	1
ETF1P1	1
ETFA	1
ETFBKMT	1
ETFRF1	1
ETNK1	1
ETNK1-DT	1
ETV3L	1
EVA1C	1
EVX2	1
EXO1	1
EXO5-DT	1
EXOC6B	1
EXOG	1
EXOSC4	1
EXT1	1
EXTL1	1
EXTL3	1
EYA2	1
EYA3	1
F11	1
F2RL3	1
F7	1
F8	1
FA2H	1
FAAH	1
FABP3	1
FABP6-AS1	1
FADS6	1
FAF2	1
FAF2P1	1
FAH	1
FAHD2A	1
FAHD2B	1
FAIM	1
FALEC	1
FAM106A	1
FAM110D	1
FAM111A-DT	1
FAM118A	1
FAM131C	1
FAM133B	1
FAM138B	1
FAM138D	1
FAM149A	1
FAM167B	1
FAM181A-AS1	1
FAM182B	1
FAM184B	1
FAM187B	1
FAM193A	1
FAM200A	1
FAM200B	1
FAM200C	1
FAM207BP	1
FAM20C	1
FAM219A	1
FAM220A	1
FAM220CP	1
FAM222B	1
FAM225B	1
FAM230B	1
FAM230H	1
FAM230I	1
FAM230J	1
FAM242D	1
FAM245A	1
FAM247A	1
FAM25BP	1
FAM27E5	1
FAM3D-AS1	1
FAM47E	1
FAM66D	1
FAM76A	1
FAM81A	1
FAM81B	1
FAM83C	1
FAM86B1	1
FAM86DP	1
FAM89A	1
FAM89B	1
FAM90A12	1
FAM90A26	1
FAM90A27P	1
FAM98A	1
FAM98B	1
FANCB	1
FANCD2OS	1
FANCE	1
FANK1	1
FARSA	1
FASTKD1	1
FASTKD3	1
FAT3	1
FBF1	1
FBRS	1
FBXL3	1
FBXO16	1
FBXO3-DT	1
FBXO34	1
FBXO38-DT	1
FBXO40	1
FBXO43	1
FBXO47	1
FBXO48	1
FBXW10	1
FBXW11P1	1
FBXW2	1
FCAR	1
FCER1A	1
FCMR	1
FCN2	1
FCN3	1
FCRL2	1
FCRL4	1
FDFT1	1
FDPS	1
FDPSP7	1
FDXACB1	1
FER	1
FER1L4	1
FGD3	1
FGF1	1
FGF14-IT1	1
FGFBP1	1
FGFBP3	1
FGFR3	1
FGFR4	1
FGFRL1	1
FHIP1A	1
FHIP1B	1
FHIP2A	1
FHL5	1
FIBCD1-AS1	1
FIP1L1	1
FIRRM	1
FKBP10	1
FKBP11	1
FKBP14	1
FKBP4	1
FKBP4P6	1
FKBP8	1
FKRP	1
FLJ16779	1
FLNA	1
FLT3LG	1
FLVCR2	1
FMC1	1
FMO9P	1
FN3K	1
FN3KRP	1
FNBP1	1
FNBP4	1
FNDC9	1
FNIP1	1
FNTA	1
FOLR3	1
FOS	1
FOSL1	1
FOXB2	1
FOXD4	1
FOXD4L1	1
FOXF1	1
FOXK2	1
FOXL2NB	1
FOXN3-AS1	1
FOXN3-AS2	1
FOXN4	1
FOXP4	1
FOXP4-AS1	1
FOXR1	1
FOXRED2	1
FOXS1	1
FPASL	1
FRAT1	1
FRG1GP	1
FRG2B	1
FRG2JP	1
FRK	1
FRMPD3	1
FSBP	1
FSCN2	1
FTCD	1
FTLP10	1
FTLP5	1
FTO	1
FUOM	1
FURIN	1
FXR1	1
FXYD1	1
FYB1	1
FYB2	1
FYTTD1	1
FZD10-AS1	1
G3BP2	1
GAA	1
GAB4	1
GABRA2	1
GABRB1	1
GADD45B	1
GADD45GIP1	1
GAGE1	1
GALM-AS1	1
GALNT11	1
GALNT14	1
GALNT3	1
GALNT6	1
GALNT7-DT	1
GALNT9	1
GANC	1
GAPDHP27	1
GAPDHP53	1
GAPDHP57	1
GAPDHP76	1
GAR1	1
GAR1-DT	1
GAREM2	1
GARIN1A	1
GARS1-DT	1
GASK1B-AS1	1
GATA5	1
GATAD1	1
GATAD2B	1
GBA1	1
GBA1LP	1
GBA2	1
GBGT1	1
GCDH	1
GCHFR	1
GCK	1
GCLC-AS1	1
GCLM	1
GCM1	1
GCSH	1
GDAP1	1
GDF1	1
GDF3	1
GEMIN2P1	1
GEMIN6	1
GET4	1
GFAP	1
GFRA4	1
GGA2	1
GGCT	1
GGT5	1
GGTA1	1
GGTLC2	1
GHRH	1
GID8	1
GIHCG	1
GINM1	1
GINS1	1
GIPR	1
GJB1	1
GJC3	1
GJD2-DT	1
GK-AS1	1
GLA	1
GLCE	1
GLDC	1
GLI1	1
GLIPR1L1	1
GLIS1	1
GLMN	1
GLP2R	1
GLS2	1
GLT1D1	1
GLTP	1
GLUD1P4	1
GLUL	1
GLULP4	1
GLYATL1	1
GLYATL1-AS1	1
GM2AP2	1
GMCL2	1
GMEB2	1
GMFG	1
GMPS	1
GMPSP1	1
GNAS-AS1	1
GNAT1	1
GNB1	1
GNE	1
GNG12	1
GNG13	1
GNG4	1
GNG5	1
GNL2	1
GNL3L	1
GNPDA1	1
GNPNAT1	1
GNS	1
GOLGA2	1
GOLGA2P4	1
GOLGA2P5	1
GOLGA2P6	1
GOLGA6A	1
GOLGA6B	1
GOLGA6L10	1
GOLGA6L22	1
GOLGA6L3P	1
GOLGA6L7	1
GOLGA8A	1
GOLGA8N	1
GOLGA8Q	1
GOLGA8S	1
GOLGA8UP	1
GOLGA8VP	1
GOLPH3	1
GOLPH3L	1
GON4L	1
GORASP1	1
GOT1L1	1
GOT2P2	1
GPALPP1	1
GPATCH11P1	1
GPBAR1	1
GPBP1L1	1
GPC6	1
GPD1	1
GPD1L	1
GPHN	1
GPKOW	1
GPM6A	1
GPM6B	1
GPN1	1
GPN2	1
GPN3	1
GPR119	1
GPR132	1
GPR135	1
GPR137C	1
GPR155-DT	1
GPR161	1
GPR173	1
GPR180	1
GPR27	1
GPR32	1
GPR33	1
GPR37	1
GPR4	1
GPR53P	1
GPR55	1
GPR68	1
GPR84-AS1	1
GPRC5A	1
GPRC5D-AS1	1
GPT2	1
GPX1	1
GPX3	1
GPX4	1
GRAMD1A	1
GRAMD2A	1
GRAMD4	1
GRB2	1
GREP1	1
GRHL2	1
GRID2IP	1
GRIN2A	1
GRIP1	1
GRM3	1
GRM6	1
GRM7-AS3	1
GSC2	1
GSDMA	1
GSK3B-DT	1
GSPT2	1
GSR	1
GSTA1	1
GSTA11P	1
GSTM2P1	1
GSTM5P1	1
GSTO3P	1
GSTT2	1
GSTT2B	1
GSX2	1
GTF2B	1
GTF2E2	1
GTF2F1	1
GTF2H1	1
GTF2I	1
GTF2IP14	1
GTF2IP2	1
GTF2IP4	1
GTF2IP6	1
GTF2IRD1	1
GTF2IRD2P1	1
GTPBP1	1
GTSCR1	1
GTSF1	1
GULOP	1
GULP1	1
GUSBP10	1
GUSBP6	1
GXYLT1	1
GYG1P1	1
GYS1	1
GZMA	1
GZMM	1
H1-0	1
H1-1	1
H1-10-AS1	1
H1-4	1
H2AC12	1
H2AC14	1
H2AC7	1
H2AZ2	1
H2AZ2-DT	1
H2BC1	1
H2BC14	1
H2BC15	1
H2BC26	1
H2BC9	1
H3-3A	1
H3-3A-DT	1
H3C12	1
H3C3	1
H3P39	1
H4C11	1
H4C13	1
H4C3	1
HACD1	1
HACD2	1
HADH	1
HADHB	1
HAMP	1
HAND2-AS1	1
HAP1	1
HAPLN3	1
HARBI1	1
HAS2	1
HAUS1P2	1
HAUS3	1
HAUS5	1
HAUS6P3	1
HAVCR1	1
HBP1	1
HBZ	1
HCAR2	1
HCCS-DT	1
HCG15	1
HCK	1
HCN3	1
HDAC5	1
HDAC6	1
HDAC9	1
HDGF	1
HDHD3	1
HDLBP	1
HEATR1	1
HEATR3-AS1	1
HEATR9	1
HECTD3	1
HEG1	1
HELB	1
HEPH	1
HERC1	1
HERC2P7	1
HERC4	1
HES5	1
HESX1	1
HEXA	1
HEXIM2	1
HEY1	1
HID1-AS1	1
HIGD1B	1
HIKESHIP2	1
HIPK1-AS1	1
HIPK3	1
HIVEP2-DT	1
HJURP	1
HLA-DMB	1
HLA-DOA	1
HLA-DPA1	1
HLA-DRB9	1
HLA-N	1
HLA-U	1
HLX	1
HM13	1
HMGB1P33	1
HMGB1P40	1
HMGB2P1	1
HMGB3	1
HMGB4	1
HMGN1P11	1
HMGN1P35	1
HMGN2P17	1
HMGN2P8	1
HMGN4	1
HMGXB3	1
HMOX1	1
HMX2	1
HNRNPA1P1	1
HNRNPA1P22	1
HNRNPA1P27	1
HNRNPA1P34	1
HNRNPA1P39	1
HNRNPA1P52	1
HNRNPA1P66	1
HNRNPA3P13	1
HNRNPA3P4	1
HNRNPD	1
HNRNPDL	1
HNRNPDP1	1
HNRNPH1	1
HOMER3-AS1	1
HOOK1	1
HOXA9	1
HOXC10	1
HOXC11	1
HOXD13	1
HPCAL1	1
HPCAL4	1
HPR	1
HPRT1	1
HPS6	1
HS3ST4	1
HS6ST2	1
HS6ST3	1
HSBP1	1
HSD17B12	1
HSD17B3	1
HSD17B6	1
HSD17B7	1
HSD17B7P2	1
HSD3B2	1
HSD3B7	1
HSD3BP2	1
HSDL2-AS1	1
HSH2D	1
HSP90AA5P	1
HSP90AB3P	1
HSP90AB6P	1
HSP90B1	1
HSPA5P1	1
HSPA8P9	1
HSPA9	1
HSPB1	1
HSPB2	1
HSPB3	1
HSPB7	1
HSPB9	1
HSPBP1	1
HSPD1	1
HSPD1P19	1
HSPE1P10	1
HSPE1P4	1
HTR1E	1
HTR2B	1
HTR3A	1
HTR3E	1
HTT-AS	1
HUS1	1
HYAL3	1
HYCC1	1
HYKK	1
IBA57	1
ICA1-AS1	1
ICA1L	1
ICAM2	1
ICE2P1	1
ICMT	1
ID1	1
IDE	1
IDH3B-DT	1
IDI1	1
IDI1P1	1
IDO1	1
IFI16	1
IFI27L2	1
IFI44	1
IFI44L	1
IFI6	1
IFIH1	1
IFITM5	1
IFNGR1	1
IFNL2	1
IFNWP19	1
IFT46	1
IFT74	1
IGDCC3	1
IGF2BP1	1
IGF2BP3	1
IGFBP4	1
IGFBP5	1
IGFL1	1
IGFN1	1
IGHD3-10	1
IGHG1	1
IGHG3	1
IGHV1-12	1
IGHV1-17	1
IGHV1-58	1
IGHV2-26	1
IGHV2-5	1
IGHV3-33	1
IGHV3-48	1
IGHV3-50	1
IGHV3-64D	1
IGHV3OR15-7	1
IGHV3OR16-16	1
IGHV4-39	1
IGHVII-22-1	1
IGHVIII-47-1	1
IGHVIII-67-4	1
IGKV1-35	1
IGKV1D-17	1
IGKV1D-33	1
IGKV1OR22-1	1
IGKV3-34	1
IGKV3OR2-5	1
IGKV5-2	1
IGLV1-36	1
IGLV1-47	1
IGLV1-51	1
IGLV10-54	1
IGLV11-55	1
IGLV2-14	1
IGLV2-23	1
IGLV2-34	1
IGLV3-22	1
IGLV4-60	1
IGLV5-48	1
IGLV7-35	1
IGSF5	1
IGSF9B	1
IHO1	1
IKBKB	1
IL10	1
IL12RB1	1
IL15RA	1
IL17C	1
IL17RD	1
IL21-AS1	1
IL21R	1
IL27	1
IL2RG	1
IL31	1
IL4R	1
IL5RA	1
IL6R	1
IL6ST-DT	1
IL9RP3	1
IMP3P1	1
IMPA1	1
IMPDH1P4	1
IMPDH1P6	1
INA	1
INAVA	1
INCA1	1
INGX	1
INIP	1
INPP5E	1
INPP5F	1
INPP5J	1
INSIG2	1
INTS7	1
IP6K2	1
IPO13	1
IPO7	1
IPO7P1	1
IPP	1
IPPK	1
IQCN	1
IQSEC3	1
IQSEC3P3	1
IRF2	1
IRF3	1
IRF7	1
IRF9	1
IRS4	1
IRX2	1
ISCU	1
ISG15	1
ISG20L2	1
ISG20L2P1	1
ISOC1	1
ITCH	1
ITGA1	1
ITGA10	1
ITGA2B	1
ITGA3	1
ITGA6	1
ITGA6-AS1	1
ITGA7	1
ITGAE	1
ITGB1BP2	1
ITGB4	1
ITGB5	1
ITPKC	1
ITPR2-AS2	1
ITPRIP	1
JADE2	1
JAKMIP2-AS1	1
JAKMIP3	1
JAML	1
JAZF1	1
JAZF1-AS1	1
JMJD7	1
JOSD2	1
JPH1	1
JPH3	1
JPH4	1
JPT2	1
JRK	1
JUND	1
JUP	1
KANSL1	1
KANSL1L	1
KANSL2	1
KANSL3	1
KARS1P3	1
KASH5	1
KAT2A	1
KAT5	1
KAT6B	1
KAT8	1
KATNBL1	1
KAZN-AS1	1
KBTBD2	1
KBTBD6-DT	1
KCMF1	1
KCNA1	1
KCNA2	1
KCNH5	1
KCNJ13	1
KCNJ8-AS1	1
KCNJ9	1
KCNK10	1
KCNK15	1
KCNK5	1
KCNK7	1
KCNMB3P1	1
KCNN1	1
KCNQ4	1
KCNRG	1
KCNT1	1
KCTD13	1
KCTD14	1
KCTD15	1
KCTD21-AS1	1
KCTD4	1
KCTD7	1
KDM5A	1
KDM5B	1
KDSR	1
KDSR-DT	1
KHDRBS1	1
KHDRBS2	1
KIAA0513	1
KIAA0586	1
KIAA0930	1
KIAA1210	1
KIAA1614	1
KIAA2013	1
KIF11	1
KIF13A	1
KIF1B	1
KIF26A-DT	1
KIF26B	1
KIF3B	1
KIF4A	1
KIF5C	1
KIFC3	1
KILH	1
KISS1	1
KITLG	1
KLC2	1
KLC3	1
KLF13	1
KLF2	1
KLF3	1
KLF3-AS1	1
KLF7P1	1
KLHL20	1
KLHL23	1
KLHL25	1
KLHL41	1
KLHL42	1
KLHL5	1
KLK3	1
KLK4	1
KLK5	1
KLK9	1
KLRF1	1
KLRG1	1
KLRG2	1
KMT2CP3	1
KMT2D	1
KMT2E-AS1	1
KMT5A	1
KNTC1	1
KPNA2	1
KPNB1	1
KREMEN2	1
KRT127P	1
KRT17	1
KRT18P24	1
KRT18P27	1
KRT18P28	1
KRT18P39	1
KRT18P43	1
KRT18P49	1
KRT18P55	1
KRT18P9	1
KRT19P1	1
KRT19P2	1
KRT224P	1
KRT23	1
KRT27	1
KRT33B	1
KRT42P	1
KRT71	1
KRT78	1
KRT80	1
KRT88P	1
KRT8P25	1
KRT8P30	1
KRT8P7	1
KRT8P9	1
KRTAP13-2	1
KRTAP19-8	1
KRTAP20-3	1
KRTAP21-2	1
KRTAP3-2	1
KRTAP4-6	1
KRTAP5-1	1
KRTAP5-10	1
KRTAP5-11	1
KRTAP5-3	1
KRTAP5-5	1
KRTAP8-1	1
KRTAP9-1	1
KRTAP9-4	1
L2HGDH	1
L3MBTL1	1
L3MBTL2	1
LACC1	1
LACTBL1	1
LAGE3	1
LAIR2	1
LAMA1	1
LAMA4-AS1	1
LAMP1	1
LAMP5	1
LAMTOR4	1
LAMTOR5	1
LAMTOR5-AS1	1
LARP1BP3	1
LARS1	1
LARS2	1
LASP1	1
LASP1NB	1
LASTR	1
LAT2	1
LBHD1	1
LCAL1	1
LCE1B	1
LCIIAR	1
LCMT1	1
LCMT1-AS1	1
LCN10	1
LCN15	1
LCN1P2	1
LCN2	1
LCP1	1
LCT	1
LCTL	1
LDHA	1
LDHB	1
LDLRAD3	1
LEFTY1	1
LEFTY3P	1
LELP1	1
LEMD1-DT	1
LEMD2	1
LENEP	1
LEO1	1
LEP	1
LEPROT	1
LFNG	1
LGALS13	1
LGALS17A	1
LGALS3BP	1
LGALS4	1
LGALS9B	1
LGALS9DP	1
LGR5	1
LHFPL2	1
LHFPL7	1
LHX2	1
LILRB4	1
LILRB5	1
LIMASI	1
LIMD1	1
LIMS1	1
LIMS2	1
LIN7B	1
LIN9	1
LINC-ROR	1
LINC00112	1
LINC00115	1
LINC00200	1
LINC00229	1
LINC00243	1
LINC00269	1
LINC00290	1
LINC00303	1
LINC00308	1
LINC00314	1
LINC00320	1
LINC00327	1
LINC00330	1
LINC00334	1
LINC00336	1
LINC00339	1
LINC00351	1
LINC00358	1
LINC00365	1
LINC00367	1
LINC00370	1
LINC00397	1
LINC00400	1
LINC00404	1
LINC00408	1
LINC00412	1
LINC00423	1
LINC00428	1
LINC00433	1
LINC00448	1
LINC00459	1
LINC00466	1
LINC00472	1
LINC00477	1
LINC00479	1
LINC00486	1
LINC00488	1
LINC00491	1
LINC00513	1
LINC00519	1
LINC00520	1
LINC00526	1
LINC00534	1
LINC00544	1
LINC00559	1
LINC00563	1
LINC00567	1
LINC00582	1
LINC00607	1
LINC00613	1
LINC00636	1
LINC00662	1
LINC00667	1
LINC00687	1
LINC00692	1
LINC00705	1
LINC00710	1
LINC00824	1
LINC00841	1
LINC00869	1
LINC00871	1
LINC00881	1
LINC00899	1
LINC00910	1
LINC00917	1
LINC00919	1
LINC00924	1
LINC00926	1
LINC00939	1
LINC00954	1
LINC00967	1
LINC00989	1
LINC00993	1
LINC01005	1
LINC01022	1
LINC01029	1
LINC01054	1
LINC01055	1
LINC01058	1
LINC01075	1
LINC01076	1
LINC01081	1
LINC01082	1
LINC01088	1
LINC01102	1
LINC01104	1
LINC01108	1
LINC01111	1
LINC01116	1
LINC01117	1
LINC01126	1
LINC01127	1
LINC01128	1
LINC01134	1
LINC01150	1
LINC01186	1
LINC01191	1
LINC01192	1
LINC01194	1
LINC01198	1
LINC01202	1
LINC01203	1
LINC01204	1
LINC01226	1
LINC01228	1
LINC01234	1
LINC01241	1
LINC01242	1
LINC01249	1
LINC01267	1
LINC01273	1
LINC01275	1
LINC01276	1
LINC01277	1
LINC01283	1
LINC01288	1
LINC01300	1
LINC01310	1
LINC01324	1
LINC01338	1
LINC01347	1
LINC01354	1
LINC01362	1
LINC01363	1
LINC01365	1
LINC01381	1
LINC01388	1
LINC01389	1
LINC01394	1
LINC01412	1
LINC01413	1
LINC01426	1
LINC01428	1
LINC01435	1
LINC01446	1
LINC01447	1
LINC01450	1
